"unit_id","unit","species","feeding_regime","forage_profile","carrying_capacity_animals_Current","carrying_capacity_animals_SSP245_2050_Without_Intervention","carrying_capacity_animals_SSP245_2050_With_Intervention","carrying_capacity_animals_SSP245_2090_Without_Intervention","carrying_capacity_animals_SSP245_2090_With_Intervention","carrying_capacity_animals_SSP585_2050_Without_Intervention","carrying_capacity_animals_SSP585_2050_With_Intervention","carrying_capacity_animals_SSP585_2090_Without_Intervention","carrying_capacity_animals_SSP585_2090_With_Intervention","capacity_change_from_current_animals_Current","capacity_change_from_current_animals_SSP245_2050_Without_Intervention","capacity_change_from_current_animals_SSP245_2050_With_Intervention","capacity_change_from_current_animals_SSP245_2090_Without_Intervention","capacity_change_from_current_animals_SSP245_2090_With_Intervention","capacity_change_from_current_animals_SSP585_2050_Without_Intervention","capacity_change_from_current_animals_SSP585_2050_With_Intervention","capacity_change_from_current_animals_SSP585_2090_Without_Intervention","capacity_change_from_current_animals_SSP585_2090_With_Intervention","capacity_change_from_current_pct_Current","capacity_change_from_current_pct_SSP245_2050_Without_Intervention","capacity_change_from_current_pct_SSP245_2050_With_Intervention","capacity_change_from_current_pct_SSP245_2090_Without_Intervention","capacity_change_from_current_pct_SSP245_2090_With_Intervention","capacity_change_from_current_pct_SSP585_2050_Without_Intervention","capacity_change_from_current_pct_SSP585_2050_With_Intervention","capacity_change_from_current_pct_SSP585_2090_Without_Intervention","capacity_change_from_current_pct_SSP585_2090_With_Intervention"
"Conservancy_59","Ombazu","Goats","Browser-Mixed","Goat_Browser_Mixed",48958,47423,42553,45295,40629,45783,41081,43312,38851,0,-1535,-6405,-3663,-8329,-3175,-7877,-5646,-10107,0,-3.13434744114646,-13.0818319703341,-7.48211827009174,-17.0117558353616,-6.48615524748553,-16.0893401289476,-11.532618994095,-20.6448775578403
"Conservancy_59","Ombazu","Donkeys","Grazer","Donkey_Grazer",8715,8336,19410,7953,18541,8048,18739,7605,17730,0,-378,10695,-762,9827,-667,10024,-1110,9015,0,-4.34324219889389,122.729476721191,-8.73903545175554,112.760917870109,-7.65299827834184,115.023429888221,-12.7342520708686,103.448251814226
"Conservancy_60","Ombombo","Cattle","Grazer","Cattle_Grazer",3778,3596,9793,3431,9392,3471,9452,3283,8986,0,-182,6015,-346,5614,-307,5674,-494,5208,0,-4.80867534271862,159.234017085291,-9.16838090609678,148.612582164268,-8.1191090363968,150.204875371688,-13.0872229863791,137.867778137067
"Conservancy_60","Ombombo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",45233,43598,80356,41711,77061,42081,77557,39909,73730,0,-1634,35123,-3522,31828,-3152,32324,-5323,28498,0,-3.61342925168142,77.6502419644857,-7.78630569717182,70.3658272977138,-6.96824722854569,71.4625899733078,-11.7687291108692,63.0024680746728
"Conservancy_60","Ombombo","Goats","Browser-Mixed","Goat_Browser_Mixed",83282,81397,73199,78108,70206,78562,70649,74732,67172,0,-1884,-10083,-5173,-13075,-4720,-12632,-8550,-16110,0,-2.26266416351561,-12.1066318759666,-6.21166774664727,-15.7000775041187,-5.66758457359538,-15.1681563378641,-10.2663835398601,-19.3440873393789
"Conservancy_60","Ombombo","Donkeys","Grazer","Donkey_Grazer",15495,14858,33521,14204,32153,14341,32353,13591,30764,0,-636,18026,-1291,16659,-1153,16858,-1904,15269,0,-4.1076273387102,116.337376594677,-8.33092942172791,107.513855980317,-7.44392016575484,108.802268626784,-12.2879279322925,98.5451781300261
"Conservancy_61","Otjikondavirongo","Cattle","Grazer","Cattle_Grazer",1141,1000,5133,932,4872,965,4961,878,4590,0,-141,3992,-209,3731,-176,3820,-263,3450,0,-12.377245332466,349.940193739867,-18.2899270959228,327.059145786064,-15.3939621685044,334.903576009768,-23.0578493107108,302.408905588369
"Conservancy_61","Otjikondavirongo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",13440,12187,40694,11427,38613,11768,39333,10760,36384,0,-1253,27254,-2014,25173,-1673,25892,-2681,22943,0,-9.3227776923159,202.777195299668,-14.9820684497661,187.295194825008,-12.4449712689124,192.646643367348,-19.9449109017875,170.705233751013
"Conservancy_61","Otjikondavirongo","Goats","Browser-Mixed","Goat_Browser_Mixed",24256,22835,32841,21532,31127,22048,31737,20274,29327,0,-1421,8585,-2724,6871,-2208,7481,-3982,5071,0,-5.85941320500879,35.3941610383849,-11.2318464013346,28.3271196574658,-9.10177991270277,30.8434919216745,-16.416044729028,20.904789506111
"Conservancy_61","Otjikondavirongo","Donkeys","Grazer","Donkey_Grazer",5484,4983,17811,4675,16903,4814,17216,4404,15928,0,-501,12326,-809,11419,-671,11731,-1081,10443,0,-9.13625896778765,224.747417156876,-14.7529957083279,208.203071548482,-12.2305507079085,213.900582056673,-19.707365261601,190.417033332599
"Conservancy_62","Ombujokanguindi","Cattle","Grazer","Cattle_Grazer",2523,2386,7160,2249,6765,2296,6895,2123,6387,0,-138,4637,-275,4242,-227,4372,-400,3864,0,-5.45660160086197,183.772832764742,-10.8866441268129,168.103803830772,-8.98999023706755,173.27256264351,-15.8586875318877,153.122919342517
"Conservancy_62","Ombujokanguindi","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",30628,29492,58655,27896,55463,28390,56482,26339,52364,0,-1136,28026,-2733,24835,-2239,25854,-4289,21736,0,-3.70895065508635,91.5044198715643,-8.92187159474022,81.0843491605183,-7.30878214064893,84.4119695488524,-14.004363918922,70.9670038725198
"Conservancy_62","Ombujokanguindi","Goats","Browser-Mixed","Goat_Browser_Mixed",57257,56205,53153,53353,50401,54103,51179,50376,47586,0,-1051,-4104,-3903,-6856,-3153,-6078,-6881,-9671,0,-1.83627241949931,-7.16732495253396,-6.81713080500169,-11.9743131771079,-5.50740693097623,-10.6155156629329,-12.0179225950653,-16.8905772957233
"Conservancy_62","Ombujokanguindi","Donkeys","Grazer","Donkey_Grazer",10626,10123,24582,9560,23235,9746,23673,9027,21937,0,-503,13956,-1066,12609,-881,13046,-1600,11311,0,-4.73496466851432,131.331924161657,-10.0323835395562,118.656891484503,-8.28803303583253,122.77280152517,-15.0537347432388,106.438944302705
"Conservancy_63","Otuzemba","Cattle","Grazer","Cattle_Grazer",1819,1727,4970,1649,4758,1662,4782,1560,4504,0,-92,3151,-171,2938,-157,2962,-259,2684,0,-5.05124491681545,173.188628143316,-9.38660933033951,161.515461123371,-8.64901859013322,162.831781597287,-14.2253998355418,147.547890671787
"Conservancy_63","Otuzemba","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",22183,21298,40517,20357,38785,20490,38981,19270,36713,0,-885,18334,-1825,16603,-1692,16798,-2913,14531,0,-3.98950961820402,82.6507102366185,-8.22839624042503,74.8450076143823,-7.62866007739825,75.7260572147686,-13.1298784212002,65.5061372780736
"Conservancy_63","Otuzemba","Goats","Browser-Mixed","Goat_Browser_Mixed",41676,40482,36136,38758,34591,38947,34766,36688,32743,0,-1194,-5540,-2918,-7085,-2729,-6910,-4988,-8933,0,-2.86437360432014,-13.2936105296897,-7.00102133735944,-17.0009060612262,-6.54737163266769,-16.5811192032981,-11.9689387793998,-21.434676977768
"Conservancy_63","Otuzemba","Donkeys","Grazer","Donkey_Grazer",7540,7202,16966,6879,16241,6929,16323,6512,15374,0,-338,9426,-661,8701,-611,8782,-1029,7833,0,-4.48613263637307,124.999508574932,-8.77014641219427,115.384812840794,-8.10592924690936,116.469458888633,-13.6423047782881,103.880884015374
"Conservancy_64","Etanga","Cattle","Grazer","Cattle_Grazer",2424,2183,6031,2032,5719,2119,5853,1957,5506,0,-241,3607,-392,3295,-306,3429,-468,3082,0,-9.95743394084581,148.780223301609,-16.1662192001848,135.895799653559,-12.6096787131694,141.444956831105,-19.2849489674555,127.115643171925
"Conservancy_64","Etanga","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",28376,26722,49531,25128,46978,25935,48071,24193,45229,0,-1654,21155,-3249,18601,-2442,19694,-4184,16852,0,-5.8298455204897,74.5493649457207,-11.4478912799652,65.5510088530586,-8.6053554724146,69.4025362201987,-14.743826838154,59.3883243625873
"Conservancy_64","Etanga","Goats","Browser-Mixed","Goat_Browser_Mixed",50956,50415,45256,47900,42958,48928,43922,46116,41358,0,-541,-5700,-3056,-7998,-2028,-7034,-4840,-9597,0,-1.06205171871502,-11.1851835432487,-5.99783222184592,-15.6952404430722,-3.97994557681044,-13.804428379988,-9.49845497084256,-18.8348186236909
"Conservancy_64","Etanga","Donkeys","Grazer","Donkey_Grazer",9838,9067,20654,8487,19587,8800,20045,8171,18858,0,-771,10817,-1351,9749,-1038,10208,-1667,9020,0,-7.83634627339159,109.949787494632,-13.7345636681976,99.0981289951825,-10.5519481045052,103.759301192105,-16.9446298140047,91.6871846464337
"Conservancy_65","Eiseb","Cattle","Grazer","Cattle_Grazer",16086,15062,49886,14546,48276,14594,48337,13634,45250,0,-1025,33799,-1541,32190,-1492,32251,-2453,29163,0,-6.36991906465917,210.112331863232,-9.57760333933979,200.108024895137,-9.27631621004039,200.486842511526,-15.2468533060311,181.292790341185
"Conservancy_65","Eiseb","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",197811,186941,393339,180744,380662,181138,381130,169412,356796,0,-10870,195527,-17067,182851,-16673,183318,-28399,158985,0,-5.49519702595664,98.8454222703354,-8.62779158917674,92.4369756780715,-8.42876550891477,92.6733700830003,-14.3566418331486,80.3719931774596
"Conservancy_65","Eiseb","Goats","Browser-Mixed","Goat_Browser_Mixed",374925,357779,311101,346326,301114,346673,301444,324612,282234,0,-17146,-63824,-28599,-73812,-28252,-73481,-50313,-92691,0,-4.5732544847404,-17.0231754760379,-7.62799854685123,-19.6870449275145,-7.53546087551849,-19.598966044071,-13.4195848303908,-24.7226040136155
"Conservancy_65","Eiseb","Donkeys","Grazer","Donkey_Grazer",66949,63023,167879,60901,162465,61066,162668,57083,152280,0,-3926,100930,-6048,95516,-5883,95719,-9866,85330,0,-5.86473943922495,150.755830853116,-9.03356951120555,142.669780465189,-8.78682808123822,142.972613648873,-14.7369554731661,127.455538096821
"Conservancy_66","Otjambangu","Cattle","Grazer","Cattle_Grazer",810,784,2232,746,2118,753,2146,699,1984,0,-26,1423,-63,1308,-56,1337,-110,1174,0,-3.21500025621767,175.709808410268,-7.79788120636864,161.613762175105,-6.93938579145278,165.099535495606,-13.6379985479651,145.051355788967
"Conservancy_66","Otjambangu","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",9964,9753,18358,9291,17426,9377,17652,8702,16323,0,-211,8395,-673,7462,-586,7688,-1262,6359,0,-2.11726045568508,84.2507999331975,-6.75553877818677,74.8936608430271,-5.88388570799191,77.1603185882143,-12.6616534017856,63.8202524794517
"Conservancy_66","Otjambangu","Goats","Browser-Mixed","Goat_Browser_Mixed",18902,18719,16855,17831,16017,17998,16206,16702,15003,0,-184,-2047,-1071,-2885,-904,-2696,-2200,-3899,0,-0.970955933592648,-10.8319461505472,-5.66610088157755,-15.261870807091,-4.78169031341063,-14.2631773748666,-11.6412019257249,-20.6288396102152
"Conservancy_66","Otjambangu","Donkeys","Grazer","Donkey_Grazer",3391,3289,7653,3131,7261,3163,7358,2933,6802,0,-102,4262,-260,3871,-228,3968,-458,3411,0,-2.99541284148879,125.688078949032,-7.66308891204157,114.142960135689,-6.7281954250365,117.002937212391,-13.5111980690743,100.585693701469
"Conservancy_67","Sikunga","Cattle","Grazer","Cattle_Grazer",1287,1215,1213,1200,1207,1227,1225,1140,1147,0,-73,-74,-88,-81,-60,-62,-148,-141,0,-5.65469286896435,-5.77908846665101,-6.82583570450445,-6.25428324365839,-4.69066633034284,-4.81754377699682,-11.4666382693988,-10.9243867364607
"Conservancy_67","Sikunga","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",12844,12287,12175,12180,12126,12412,12299,11573,11522,0,-558,-670,-665,-718,-432,-545,-1272,-1322,0,-4.34195919489261,-5.21302061211268,-5.17581265565566,-5.58898269440981,-3.36538447543893,-4.24555337103777,-9.89949002211214,-10.292115718277
"Conservancy_67","Sikunga","Goats","Browser-Mixed","Goat_Browser_Mixed",13123,12634,12445,12563,12373,12762,12572,11937,11756,0,-489,-678,-560,-749,-361,-551,-1186,-1366,0,-3.72717908485819,-5.16363319729257,-4.26376298031999,-5.7107620150774,-2.75022493664719,-4.20026377343833,-9.03824346620086,-10.4122223386816
"Conservancy_67","Sikunga","Donkeys","Grazer","Donkey_Grazer",4712,4473,4438,4425,4418,4518,4483,4204,4198,0,-239,-274,-287,-293,-193,-228,-507,-513,0,-5.06918928821636,-5.81075416569842,-6.09204264541632,-6.22536607362425,-4.0996984673976,-4.84942602719717,-10.769841872486,-10.8968412199352
"Conservancy_68","Okongo","Cattle","Grazer","Cattle_Grazer",3106,2933,5276,2875,5214,2847,5122,2727,4946,0,-174,2170,-231,2108,-259,2015,-379,1840,0,-5.59056785417787,69.8575265485029,-7.44801757571534,67.873486551813,-8.35367379441965,64.8817469544805,-12.2115409191292,59.2335548097691
"Conservancy_68","Okongo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",38066,36548,49318,35869,48627,35478,47875,34023,46125,0,-1518,11252,-2197,10561,-2587,9809,-4043,8059,0,-3.98852442487609,29.5603788452125,-5.77042153940793,27.7450073566885,-6.797358924329,25.7674745028352,-10.6203778362458,21.1703126022586
"Conservancy_68","Okongo","Goats","Browser-Mixed","Goat_Browser_Mixed",73692,71277,66076,69824,64634,69194,64145,66230,61307,0,-2415,-7616,-3868,-9059,-4498,-9547,-7462,-12385,0,-3.27752567137098,-10.335100952327,-5.24918476306098,-12.292461472448,-6.10417433572886,-12.9549888994726,-10.1262111526584,-16.8068857077961
"Conservancy_68","Okongo","Donkeys","Grazer","Donkey_Grazer",12673,12214,18951,12007,18729,11857,18396,11389,17765,0,-459,6277,-667,6056,-817,5722,-1285,5092,0,-3.62550346835184,49.5312267610324,-5.26013462244267,47.7842848077075,-6.4457986507877,45.1517387373965,-10.1362619072289,40.1783449166663
"Conservancy_69","Okatjandja Kozomenje","Cattle","Grazer","Cattle_Grazer",1644,1525,4271,1437,4056,1469,4113,1366,3857,0,-119,2627,-207,2412,-175,2469,-278,2213,0,-7.21519066738925,159.807369366471,-12.6003230583483,146.732990700845,-10.6637223122176,150.154484006413,-16.8984441849732,134.603550411396
"Conservancy_69","Okatjandja Kozomenje","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",19731,18813,35091,17829,33354,18114,33787,16952,31714,0,-918,15360,-1902,13624,-1617,14056,-2779,11984,0,-4.6519992034426,77.8507150279223,-9.6398586465547,69.0484106603922,-8.19594794301047,71.2420602442842,-14.0833577434409,60.7373402642341
"Conservancy_69","Okatjandja Kozomenje","Goats","Browser-Mixed","Goat_Browser_Mixed",36428,35769,32101,34110,30599,34439,30908,32433,29094,0,-659,-4327,-2318,-5829,-1989,-5520,-3995,-7334,0,-1.80898504214366,-11.8771879941528,-6.36318160753772,-16.0019955126312,-5.45876561870912,-15.1529548225107,-10.967589047772,-20.1326499990046
"Conservancy_69","Okatjandja Kozomenje","Donkeys","Grazer","Donkey_Grazer",6762,6362,14631,6011,13899,6126,14087,5716,13216,0,-400,7869,-751,7137,-636,7325,-1046,6454,0,-5.9127941241237,116.364103083245,-11.1012667959975,105.541825007516,-9.40980558781,108.32489773421,-15.4729967406071,95.437023563292
"Conservancy_70","Otjombande","Cattle","Grazer","Cattle_Grazer",798,754,2150,718,2048,725,2067,680,1940,0,-44,1352,-80,1250,-73,1269,-118,1142,0,-5.53642945970758,169.347177765071,-10.0026436770552,156.605547890707,-9.16851549818954,158.987443951769,-14.7545020362393,143.051839522942
"Conservancy_70","Otjombande","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",9789,9383,17655,8939,16820,9022,16976,8467,15932,0,-406,7866,-850,7031,-767,7187,-1322,6143,0,-4.1518173216808,80.35183492059,-8.68349565795807,71.8214807910925,-7.83714113623322,73.4157158085622,-13.5050050024339,62.7469228961157
"Conservancy_70","Otjombande","Goats","Browser-Mixed","Goat_Browser_Mixed",18509,18008,16137,17156,15374,17315,15517,16251,14562,0,-501,-2372,-1352,-3135,-1193,-2992,-2258,-3946,0,-2.70669610399515,-12.8146447046212,-7.30669941350075,-16.9363443158137,-6.44758424423047,-16.1666872635575,-12.2009035682512,-21.3218178417249
"Conservancy_70","Otjombande","Donkeys","Grazer","Donkey_Grazer",3319,3159,7362,3010,7014,3038,7079,2851,6643,0,-160,4043,-309,3695,-281,3760,-468,3324,0,-4.8172573260384,121.800830701791,-9.31747382373328,111.309101764739,-8.4769952418634,113.27018514808,-14.1055091355301,100.148408449829
"Conservancy_71","Sobbe","Cattle","Grazer","Cattle_Grazer",1349,1077,1338,1009,1283,1080,1340,956,1214,0,-272,-11,-340,-66,-269,-9,-393,-135,0,-20.1790889521813,-0.810839224867739,-25.2207566861476,-4.88762394844457,-19.9292323259313,-0.647007455788899,-29.1348193985692,-10.0211280651032
"Conservancy_71","Sobbe","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",13468,11518,13065,11068,12693,11554,13085,10488,12006,0,-1951,-403,-2401,-775,-1914,-384,-2980,-1462,0,-14.4826173152654,-2.99439707774763,-17.8237600347962,-5.75408883382034,-14.2142033083034,-2.84806371457813,-22.1255284875802,-10.8542416883146
"Conservancy_71","Sobbe","Goats","Browser-Mixed","Goat_Browser_Mixed",20265,19276,18923,19176,18808,19337,18968,18172,17808,0,-989,-1342,-1089,-1457,-928,-1297,-2093,-2457,0,-4.88143856452225,-6.62024719531802,-5.37476677458129,-7.18889632424318,-4.58054627527649,-6.39956283584787,-10.327946251365,-12.1255059363429
"Conservancy_71","Sobbe","Donkeys","Grazer","Donkey_Grazer",4992,4122,4909,3911,4737,4135,4915,3706,4480,0,-870,-84,-1081,-256,-857,-77,-1286,-513,0,-17.4282793683599,-1.67827664203226,-21.6613039959527,-5.1194235955891,-17.16978182791,-1.54611779910731,-25.7621711685935,-10.2714995467541
"Conservancy_72","Balyerwa","Cattle","Grazer","Cattle_Grazer",984,859,969,833,943,860,970,789,893,0,-125,-15,-151,-41,-124,-14,-195,-91,0,-12.7147796115207,-1.55616646465751,-15.3459439314448,-4.13912007150629,-12.6013479390285,-1.42777459730085,-19.8392864234224,-9.22662798866696
"Conservancy_72","Balyerwa","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",9491,8567,9218,8383,9036,8579,9230,7938,8557,0,-923,-273,-1108,-454,-912,-261,-1553,-934,0,-9.72889127314747,-2.87282339341232,-11.673073322698,-4.78738384778564,-9.61093439380464,-2.74567468080719,-16.3609379990077,-9.84031526072587
"Conservancy_72","Balyerwa","Goats","Browser-Mixed","Goat_Browser_Mixed",11362,10747,10600,10650,10503,10761,10614,10085,9945,0,-615,-762,-711,-859,-600,-748,-1276,-1416,0,-5.41096730267496,-6.70615100363131,-6.26088602125034,-7.56166555467839,-5.28521202358376,-6.58213215901422,-11.2340465620814,-12.4658611296808
"Conservancy_72","Balyerwa","Donkeys","Grazer","Donkey_Grazer",3580,3174,3504,3091,3423,3178,3509,2927,3241,0,-406,-75,-489,-157,-402,-71,-653,-339,0,-11.3427168655451,-2.10848862363656,-13.664075558076,-4.3899508951353,-11.2271984748705,-1.9805900337291,-18.2463745463511,-9.46394711113747
"Conservancy_73","Wuparo","Cattle","Grazer","Cattle_Grazer",955,879,976,877,972,880,977,830,920,0,-77,21,-78,17,-76,22,-125,-35,0,-8.02989417510407,2.1950982517784,-8.20355000816487,1.72762474765436,-7.913704915766,2.32503155082104,-13.0745096576018,-3.66906285342345
"Conservancy_73","Wuparo","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",8612,8015,8594,7978,8540,8026,8605,7554,8087,0,-597,-18,-635,-72,-587,-7,-1058,-525,0,-6.93271037975348,-0.210676492977778,-7.36873779500051,-0.839863204482862,-6.81277460814902,-0.0817052231765072,-12.2836346223422,-6.10037995589065
"Conservancy_73","Wuparo","Goats","Browser-Mixed","Goat_Browser_Mixed",9667,9200,9069,9123,8996,9212,9081,8639,8519,0,-467,-598,-544,-671,-455,-586,-1028,-1148,0,-4.83505464731708,-6.18942920072463,-5.628168052331,-6.94362431999163,-4.70655964485164,-6.06275469619795,-10.633828426917,-11.8796482068433
"Conservancy_73","Wuparo","Donkeys","Grazer","Donkey_Grazer",3391,3142,3437,3135,3420,3146,3441,2968,3239,0,-248,46,-256,30,-244,50,-422,-152,0,-7.3176659337057,1.35682380561594,-7.54853413625029,0.876692007905391,-7.19948514345447,1.48666450977389,-12.4540516334564,-4.47483283402931
"Conservancy_74","Dzoti","Cattle","Grazer","Cattle_Grazer",1274,1151,1350,1124,1324,1153,1352,1064,1253,0,-123,75,-150,49,-121,77,-210,-21,0,-9.65501167398454,5.90678673925482,-11.7846360286023,3.88246128065745,-9.52089799250306,6.06851558736739,-16.4831556863334,-1.64923443709683
"Conservancy_74","Dzoti","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",12109,11147,12323,10957,12140,11164,12342,10374,11494,0,-961,214,-1152,32,-944,233,-1735,-615,0,-7.93742651192545,1.77032587347198,-9.51096730264067,0.262472581198538,-7.79731675120755,1.92766251199778,-14.3291587856735,-5.07547032576123
"Conservancy_74","Dzoti","Goats","Browser-Mixed","Goat_Browser_Mixed",14972,14216,13950,14113,13846,14239,13972,13362,13109,0,-756,-1022,-858,-1126,-733,-999,-1609,-1862,0,-5.0476623302425,-6.82330054468071,-5.73158691077683,-7.51923997971623,-4.89415879817208,-6.67294796880868,-10.7472269599775,-12.4398126586653
"Conservancy_74","Dzoti","Donkeys","Grazer","Donkey_Grazer",4632,4228,4825,4143,4744,4234,4833,3922,4491,0,-404,193,-489,112,-397,201,-710,-141,0,-8.71813020359621,4.1748380349687,-10.5604075554575,2.41980094197048,-8.58088279479696,4.33496464171297,-15.3234030724235,-3.03348191799765
"Conservancy_75","Huibes","Cattle","Grazer","Cattle_Grazer",6681,6265,7937,6027,7642,6061,7676,5440,6893,0,-415,1256,-654,961,-619,995,-1241,212,0,-6.21673594429649,18.8016991523711,-9.79042278883494,14.3920163065603,-9.27113728441456,14.8896375749788,-18.5719060001587,3.17360090885031
"Conservancy_75","Huibes","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",59762,56596,66529,54570,64164,54737,64329,49225,57853,0,-3166,6767,-5193,4402,-5026,4567,-10537,-1909,0,-5.29751723273113,11.323008363967,-8.68885189728893,7.36570992709923,-8.40954468224692,7.64143376127633,-17.631596683905,-3.19464501894214
"Conservancy_75","Huibes","Goats","Browser-Mixed","Goat_Browser_Mixed",69080,66913,64775,64866,62775,64669,62605,58426,56547,0,-2167,-4305,-4214,-6305,-4411,-6475,-10654,-12533,0,-3.13748221052424,-6.23226600976522,-6.10054169824299,-9.12740901066173,-6.38486897006707,-9.37281145498508,-15.4220982790854,-18.1430911525649
"Conservancy_75","Huibes","Donkeys","Grazer","Donkey_Grazer",23796,22398,27433,21566,26433,21666,26528,19461,23837,0,-1398,3637,-2230,2637,-2130,2732,-4335,41,0,-5.87403084625752,15.2860386835544,-9.37086007081303,11.0796060735978,-8.95202697112092,11.4827049278498,-18.2175606296925,0.172115314935043
"Conservancy_76","Kabulabula","Cattle","Grazer","Cattle_Grazer",440,411,401,404,398,415,405,384,378,0,-29,-39,-36,-42,-25,-35,-56,-62,0,-6.53714309777188,-8.88605629399397,-8.15535382514129,-9.54292182202624,-5.60067625754237,-7.97327851380617,-12.7143217265654,-14.0326258361618
"Conservancy_76","Kabulabula","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",4323,4084,4013,4035,3994,4125,4054,3835,3796,0,-240,-310,-288,-329,-199,-270,-488,-528,0,-5.54145428097157,-7.16606567743652,-6.65710522599681,-7.61680811528832,-4.59530176635554,-6.23629755581432,-11.2901666592218,-12.2019636059551
"Conservancy_76","Kabulabula","Goats","Browser-Mixed","Goat_Browser_Mixed",4019,3836,3833,3811,3810,3874,3871,3622,3621,0,-183,-185,-207,-209,-144,-147,-396,-398,0,-4.5422805902079,-4.61602759476777,-5.15361281227321,-5.19717720773832,-3.58640850170388,-3.66089925329611,-9.86102710191482,-9.90241687286849
"Conservancy_76","Kabulabula","Donkeys","Grazer","Donkey_Grazer",1597,1498,1465,1476,1456,1513,1479,1402,1383,0,-98,-132,-121,-141,-83,-117,-194,-213,0,-6.15036352530946,-8.26439682593247,-7.57335275930453,-8.82217070498744,-5.21013424350681,-7.34548781337996,-12.1611026095349,-13.3475827197907
"Conservancy_77","Okongoro","Cattle","Grazer","Cattle_Grazer",2632,2383,6337,2245,6063,2295,6103,2134,5761,0,-250,3705,-387,3430,-338,3471,-499,3128,0,-9.48422199054426,140.740022059068,-14.7012646576023,130.320105113211,-12.8241337756405,131.854349461112,-18.9487230247124,118.847854978688
"Conservancy_77","Okongoro","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",30396,28511,51948,27106,49731,27458,50030,25756,47254,0,-1885,21552,-3290,19335,-2937,19635,-4640,16858,0,-6.20128186274785,70.9053408540525,-10.8237631466502,63.6123447900872,-9.66291914562387,64.5971930802761,-15.2654295526243,55.4623602192147
"Conservancy_77","Okongoro","Goats","Browser-Mixed","Goat_Browser_Mixed",53702,52482,47182,50384,45268,50545,45440,47874,43012,0,-1219,-6520,-3317,-8434,-3157,-8261,-5827,-10689,0,-2.27060910403089,-12.1407300966198,-6.17678311054328,-15.7050618195125,-5.87798756529011,-15.3837377430004,-10.8511883781978,-19.904779600192
"Conservancy_77","Okongoro","Donkeys","Grazer","Donkey_Grazer",10588,9775,21681,9257,20751,9414,20881,8796,19718,0,-813,11094,-1331,10164,-1174,10293,-1792,9130,0,-7.67957313615317,104.776523305311,-12.5682210260549,95.9930651244941,-11.0863879604828,97.2182173767473,-16.9224801254393,86.2304121609522
"Conservancy_78","Lusese","Cattle","Grazer","Cattle_Grazer",879,797,840,785,829,805,849,746,787,0,-82,-39,-94,-51,-74,-31,-134,-92,0,-9.32671691163891,-4.41973026313172,-10.7266563809672,-5.75268690522002,-8.45621099823929,-3.50389752193723,-15.1967345104757,-10.4748775516852
"Conservancy_78","Lusese","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",8967,8276,8454,8177,8361,8355,8535,7767,7942,0,-691,-513,-790,-606,-612,-432,-1200,-1025,0,-7.70708476413646,-5.7190468074039,-8.81026317803583,-6.75652148607594,-6.8223613687015,-4.81586218027276,-13.37817283307,-11.4285579462084
"Conservancy_78","Lusese","Goats","Browser-Mixed","Goat_Browser_Mixed",9836,9293,9091,9229,9030,9381,9177,8765,8577,0,-543,-745,-608,-806,-455,-659,-1071,-1259,0,-5.52315821525106,-7.57767144900243,-6.17645515357043,-8.19355015258617,-4.62474160488131,-6.69806759292361,-10.8854354803507,-12.8003422721642
"Conservancy_78","Lusese","Donkeys","Grazer","Donkey_Grazer",3246,2968,3075,2927,3037,2997,3105,2780,2884,0,-277,-170,-319,-209,-249,-141,-465,-361,0,-8.54490876384266,-5.24410727424109,-9.81755755950821,-6.44035821797399,-7.66754657027389,-4.3361758213494,-14.3340769294635,-11.1280800392466
"Conservancy_79","Nakabolelwa","Cattle","Grazer","Cattle_Grazer",569,517,509,508,506,521,514,483,480,0,-53,-60,-62,-64,-48,-56,-87,-89,0,-9.27475692628462,-10.609326259349,-10.8158038367643,-11.2031460847078,-8.43831692060929,-9.78562174535695,-15.2497036828728,-15.6173920406889
"Conservancy_79","Nakabolelwa","Sheep","Grazer-Mixed","Sheep_Grazer_Mixed",5557,5162,5102,5100,5077,5209,5149,4846,4825,0,-396,-455,-457,-480,-348,-408,-711,-733,0,-7.12326287064691,-8.19337222581027,-8.23203527584609,-8.64104446175842,-6.26663032513895,-7.34692102513681,-12.7942378603435,-13.1825479230113
